Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-15 17:28:25.302480,1,400.0,18.214,7.285,20.08,1
2025-12-15 17:28:25.304068,1,400.0,18.1,7.24,20.08,1
2025-12-15 17:28:25.305819,1,400.0,17.854,7.142,20.08,1
2025-12-15 17:28:26.317769,1,400.0,17.622,7.049,20.08,1
2025-12-15 17:28:26.320470,1,400.0,17.787,7.115,20.08,1
2025-12-15 17:28:26.322518,1,400.0,17.833,7.133,20.08,1
2025-12-15 17:28:26.324272,1,400.0,17.597,7.039,20.08,1
2025-12-15 17:28:26.326274,1,400.0,17.341,6.937,20.08,1
2025-12-15 17:28:26.328962,1,400.0,18.206,7.282,20.08,1
2025-12-15 17:28:26.330908,1,400.0,18.02,7.208,20.08,1
2025-12-15 17:28:26.332903,1,400.0,17.81,7.124,20.08,1
2025-12-15 17:28:26.334808,1,400.0,17.928,7.171,20.08,1
2025-12-15 17:28:26.336496,1,400.0,17.996,7.198,20.08,1
2025-12-15 17:28:27.349523,1,400.0,17.806,7.123,20.08,1
2025-12-15 17:28:27.351949,1,400.0,18.254,7.302,20.09,1
2025-12-15 17:28:27.354230,1,400.0,17.774,7.109,20.08,1
2025-12-15 17:28:27.356194,1,400.0,17.751,7.1,20.09,1
2025-12-15 17:28:27.357840,1,400.0,17.494,6.998,20.08,1
2025-12-15 17:28:27.360043,1,400.0,17.595,7.038,20.09,1
2025-12-15 17:28:27.361974,1,400.0,17.727,7.091,20.09,1
2025-12-15 17:28:27.363886,1,400.0,17.332,6.933,20.09,1
2025-12-15 17:28:27.365424,1,400.0,17.542,7.017,20.09,1
2025-12-15 17:28:27.367061,1,400.0,17.638,7.055,20.09,1
2025-12-15 17:28:28.381148,1,400.0,17.149,6.86,20.09,1
2025-12-15 17:28:28.384061,1,400.0,18.311,7.324,20.09,1
2025-12-15 17:28:28.385988,1,400.0,17.39,6.956,20.09,1
2025-12-15 17:28:28.388164,1,400.0,18.3,7.32,20.09,1
2025-12-15 17:28:28.390448,1,400.0,17.154,6.862,20.09,1
2025-12-15 17:28:28.392836,1,400.0,18.232,7.293,20.09,1
2025-12-15 17:28:28.394384,1,400.0,17.407,6.963,20.09,1
2025-12-15 17:28:28.396535,1,400.0,17.352,6.941,20.09,1
2025-12-15 17:28:28.398706,1,400.0,17.624,7.05,20.09,1
2025-12-15 17:28:28.400398,1,400.0,18.022,7.209,20.09,1
2025-12-15 17:28:29.408568,1,400.0,17.938,7.175,20.09,1
2025-12-15 17:28:29.412525,1,400.0,17.818,7.127,20.09,1
2025-12-15 17:28:29.414861,1,400.0,17.339,6.936,20.09,1
2025-12-15 17:28:29.416565,1,400.0,18.16,7.264,20.09,1
2025-12-15 17:28:29.418746,1,400.0,17.587,7.035,20.09,1
2025-12-15 17:28:29.420174,1,400.0,17.745,7.098,20.09,1
2025-12-15 17:28:29.421575,1,400.0,17.647,7.059,20.09,1
2025-12-15 17:28:29.422864,1,400.0,17.661,7.064,20.09,1
2025-12-15 17:28:29.424675,1,400.0,17.669,7.068,20.09,1
2025-12-15 17:28:29.426397,1,400.0,17.282,6.913,20.09,1
2025-12-15 17:28:30.436210,1,400.0,17.426,6.97,20.09,1
2025-12-15 17:28:30.438319,1,400.0,17.799,7.12,20.1,1
2025-12-15 17:28:30.440522,1,400.0,17.128,6.851,20.09,1
2025-12-15 17:28:30.442948,1,400.0,18.318,7.327,20.1,1
2025-12-15 17:28:30.445086,1,400.0,17.21,6.884,20.09,1
2025-12-15 17:28:30.447361,1,400.0,18.222,7.289,20.1,1
2025-12-15 17:28:30.449564,1,400.0,17.98,7.192,20.1,1
2025-12-15 17:28:30.451630,1,400.0,17.817,7.127,20.1,1
2025-12-15 17:28:30.453597,1,400.0,17.333,6.933,20.1,1
2025-12-15 17:28:30.455728,1,400.0,17.817,7.127,20.1,1
2025-12-15 17:28:31.475251,1,400.0,17.971,7.188,20.1,1
2025-12-15 17:28:31.478067,1,400.0,17.827,7.131,20.1,1
2025-12-15 17:28:31.480252,1,400.0,17.782,7.113,20.1,1
2025-12-15 17:28:31.482126,1,400.0,17.837,7.135,20.1,1
2025-12-15 17:28:31.483897,1,400.0,17.43,6.972,20.1,1
2025-12-15 17:28:31.485704,1,400.0,18.042,7.217,20.1,1
2025-12-15 17:28:31.488020,1,400.0,17.738,7.095,20.1,1
2025-12-15 17:28:31.489859,1,400.0,18.182,7.273,20.1,1
2025-12-15 17:28:31.491856,1,400.0,17.591,7.036,20.1,1
2025-12-15 17:28:31.493829,1,400.0,17.708,7.083,20.1,1
2025-12-15 17:28:32.505975,1,400.0,17.364,6.946,20.1,1
2025-12-15 17:28:32.508310,1,400.0,18.275,7.31,20.1,1
2025-12-15 17:28:32.510223,1,400.0,18.066,7.226,20.1,1
2025-12-15 17:28:32.513188,1,400.0,17.712,7.085,20.1,1
2025-12-15 17:28:32.516051,1,400.0,17.808,7.123,20.1,1
2025-12-15 17:28:32.518073,1,400.0,18.249,7.299,20.1,1
2025-12-15 17:28:32.520061,1,400.0,17.895,7.158,20.1,1
2025-12-15 17:28:32.523009,1,400.0,17.364,6.946,20.1,1
2025-12-15 17:28:32.524876,1,400.0,18.274,7.309,20.1,1
2025-12-15 17:28:32.526780,1,400.0,17.4,6.96,20.1,1
2025-12-15 17:28:33.537879,1,400.0,17.85,7.14,20.1,1
2025-12-15 17:28:33.540224,1,400.0,18.271,7.309,20.11,1
2025-12-15 17:28:33.541718,1,400.0,17.619,7.048,20.1,1
2025-12-15 17:28:33.543415,1,400.0,17.334,6.934,20.11,1
2025-12-15 17:28:33.545182,1,400.0,17.685,7.074,20.1,1
2025-12-15 17:28:33.547192,1,400.0,18.028,7.211,20.11,1
2025-12-15 17:28:33.549831,1,400.0,18.155,7.262,20.11,1
2025-12-15 17:28:33.551662,1,400.0,17.935,7.174,20.11,1
2025-12-15 17:28:33.553108,1,400.0,17.429,6.972,20.11,1
2025-12-15 17:28:33.554446,1,400.0,18.138,7.255,20.11,1
2025-12-15 17:28:34.561844,1,400.0,17.261,6.904,20.11,1
2025-12-15 17:28:34.563587,1,400.0,17.816,7.126,20.11,1
2025-12-15 17:28:34.564991,1,400.0,17.206,6.883,20.11,1
2025-12-15 17:28:34.566554,1,400.0,17.561,7.024,20.11,1
2025-12-15 17:28:34.568490,1,400.0,17.284,6.914,20.11,1
2025-12-15 17:28:34.570778,1,400.0,17.76,7.104,20.11,1
2025-12-15 17:28:34.573237,1,400.0,18.194,7.278,20.11,1
2025-12-15 17:28:34.574824,1,400.0,17.235,6.894,20.11,1
2025-12-15 17:28:34.576465,1,400.0,17.498,6.999,20.11,1
2025-12-15 17:28:34.578177,1,400.0,17.942,7.177,20.11,1
2025-12-15 17:28:35.596526,1,400.0,17.249,6.9,20.11,1
2025-12-15 17:28:35.599271,1,400.0,18.129,7.252,20.11,1
2025-12-15 17:28:35.600953,1,400.0,17.249,6.899,20.11,1
2025-12-15 17:28:35.602422,1,400.0,17.74,7.096,20.11,1
2025-12-15 17:28:35.604362,1,400.0,17.954,7.181,20.11,1
2025-12-15 17:28:35.606297,1,400.0,17.477,6.991,20.11,1
2025-12-15 17:28:35.608080,1,400.0,17.74,7.096,20.11,1
2025-12-15 17:28:35.609607,1,400.0,17.943,7.177,20.11,1
2025-12-15 17:28:35.611608,1,400.0,18.182,7.273,20.11,1
2025-12-15 17:28:35.613116,1,400.0,17.296,6.918,20.11,1
2025-12-15 17:28:36.623637,1,400.0,17.342,6.937,20.11,1
2025-12-15 17:28:36.625680,1,400.0,17.73,7.092,20.12,1
2025-12-15 17:28:36.627219,1,400.0,18.068,7.227,20.11,1
2025-12-15 17:28:36.628719,1,400.0,17.79,7.116,20.12,1
2025-12-15 17:28:36.630340,1,400.0,17.622,7.049,20.11,1
2025-12-15 17:28:36.632103,1,400.0,18.153,7.261,20.12,1
2025-12-15 17:28:36.634522,1,400.0,17.355,6.942,20.12,1
2025-12-15 17:28:36.636378,1,400.0,17.459,6.984,20.11,1
2025-12-15 17:28:36.638226,1,400.0,18.016,7.206,20.12,1
2025-12-15 17:28:36.640909,1,400.0,18.022,7.209,20.12,1
2025-12-15 17:28:37.648075,1,400.0,18.067,7.227,20.12,1
2025-12-15 17:28:37.650819,1,400.0,17.873,7.149,20.12,1
2025-12-15 17:28:37.652620,1,400.0,17.613,7.045,20.12,1
2025-12-15 17:28:37.654065,1,400.0,18.282,7.313,20.12,1
2025-12-15 17:28:37.655605,1,400.0,17.964,7.186,20.12,1
2025-12-15 17:28:37.657186,1,400.0,18.108,7.243,20.12,1
2025-12-15 17:28:37.658877,1,400.0,17.595,7.038,20.12,1
2025-12-15 17:28:37.660753,1,400.0,17.59,7.036,20.12,1
2025-12-15 17:28:37.662514,1,400.0,18.029,7.211,20.12,1
2025-12-15 17:28:37.664163,1,400.0,17.478,6.991,20.12,1
2025-12-15 17:28:38.674476,1,400.0,17.701,7.08,20.12,1
2025-12-15 17:28:38.677666,1,400.0,17.414,6.966,20.12,1
2025-12-15 17:28:38.680196,1,400.0,17.851,7.14,20.12,1
2025-12-15 17:28:38.681906,1,400.0,17.701,7.08,20.12,1
2025-12-15 17:28:38.683531,1,400.0,17.238,6.895,20.12,1
2025-12-15 17:28:38.685506,1,400.0,18.077,7.231,20.12,1
2025-12-15 17:28:38.687622,1,400.0,17.611,7.044,20.12,1
2025-12-15 17:28:38.689556,1,400.0,17.373,6.949,20.12,1
2025-12-15 17:28:38.691549,1,400.0,18.214,7.286,20.12,1
2025-12-15 17:28:38.693516,1,400.0,17.691,7.076,20.12,1
2025-12-15 17:28:39.706028,1,400.0,17.32,6.928,20.12,1
2025-12-15 17:28:39.708143,1,400.0,17.479,6.991,20.13,1
2025-12-15 17:28:39.709903,1,400.0,17.428,6.971,20.12,1
2025-12-15 17:28:39.711619,1,400.0,17.688,7.075,20.13,1
2025-12-15 17:28:39.713102,1,400.0,17.717,7.087,20.12,1
2025-12-15 17:28:39.715058,1,400.0,17.475,6.99,20.13,1
2025-12-15 17:28:39.717182,1,400.0,17.365,6.946,20.13,1
2025-12-15 17:28:39.718966,1,400.0,17.871,7.149,20.12,1
2025-12-15 17:28:39.721272,1,400.0,17.558,7.023,20.13,1
2025-12-15 17:28:39.723181,1,400.0,17.996,7.198,20.13,1
2025-12-15 17:28:40.730806,1,400.0,17.145,6.858,20.13,1
2025-12-15 17:28:40.732649,1,400.0,17.911,7.164,20.13,1
2025-12-15 17:28:40.734397,1,400.0,17.353,6.941,20.13,1
2025-12-15 17:28:40.736126,1,400.0,17.505,7.002,20.13,1
2025-12-15 17:28:40.738162,1,400.0,17.106,6.843,20.13,1
2025-12-15 17:28:40.739963,1,400.0,17.324,6.93,20.13,1
2025-12-15 17:28:40.743224,1,400.0,17.928,7.171,20.13,1
2025-12-15 17:28:40.745372,1,400.0,18.17,7.268,20.13,1
2025-12-15 17:28:40.748537,1,400.0,17.424,6.97,20.13,1
2025-12-15 17:28:40.751151,1,400.0,17.347,6.939,20.13,1
2025-12-15 17:28:41.768969,1,400.0,17.685,7.074,20.13,1
2025-12-15 17:28:41.772093,1,400.0,17.904,7.162,20.13,1
2025-12-15 17:28:41.774043,1,400.0,17.451,6.98,20.13,1
2025-12-15 17:28:41.775973,1,400.0,17.378,6.951,20.13,1
2025-12-15 17:28:41.777960,1,400.0,17.477,6.991,20.13,1
2025-12-15 17:28:41.780372,1,400.0,17.828,7.131,20.13,1
2025-12-15 17:28:41.782731,1,400.0,18.104,7.242,20.13,1
2025-12-15 17:28:41.784976,1,400.0,17.684,7.074,20.13,1
2025-12-15 17:28:41.786676,1,400.0,17.582,7.033,20.13,1
2025-12-15 17:28:41.788434,1,400.0,17.942,7.177,20.13,1
2025-12-15 17:28:42.803921,1,400.0,17.564,7.026,20.13,1
2025-12-15 17:28:42.808858,1,400.0,17.929,7.172,20.14,1
2025-12-15 17:28:42.811798,1,400.0,17.494,6.997,20.13,1
2025-12-15 17:28:42.813869,1,400.0,17.325,6.93,20.13,1
2025-12-15 17:28:42.816162,1,400.0,17.689,7.075,20.13,1
2025-12-15 17:28:42.818148,1,400.0,18.057,7.223,20.14,1
2025-12-15 17:28:42.820517,1,400.0,17.696,7.079,20.14,1
2025-12-15 17:28:42.822467,1,400.0,17.301,6.92,20.13,1
2025-12-15 17:28:42.824452,1,400.0,18.039,7.216,20.14,1
2025-12-15 17:28:42.827189,1,400.0,17.772,7.109,20.14,1
2025-12-15 17:28:43.837738,1,400.0,17.938,7.175,20.14,1
2025-12-15 17:28:43.839340,1,400.0,18.004,7.202,20.14,1
2025-12-15 17:28:43.840804,1,400.0,17.46,6.984,20.14,1
2025-12-15 17:28:43.842233,1,400.0,17.755,7.102,20.14,1
2025-12-15 17:28:43.843705,1,400.0,18.004,7.202,20.14,1
2025-12-15 17:28:43.845209,1,400.0,17.897,7.159,20.14,1
2025-12-15 17:28:43.847411,1,400.0,18.005,7.202,20.14,1
2025-12-15 17:28:43.849285,1,400.0,18.047,7.219,20.14,1
2025-12-15 17:28:43.851045,1,400.0,18.074,7.23,20.14,1
2025-12-15 17:28:43.852787,1,400.0,18.177,7.271,20.14,1
2025-12-15 17:28:44.863485,1,400.0,17.763,7.105,20.14,1
2025-12-15 17:28:44.865734,1,400.0,17.727,7.091,20.14,1
2025-12-15 17:28:44.867592,1,400.0,17.439,6.975,20.14,1
2025-12-15 17:28:44.869227,1,400.0,17.486,6.995,20.14,1
2025-12-15 17:28:44.870700,1,400.0,17.44,6.976,20.14,1
2025-12-15 17:28:44.872606,1,400.0,17.359,6.944,20.14,1
2025-12-15 17:28:44.875017,1,400.0,17.651,7.06,20.14,1
2025-12-15 17:28:44.876752,1,400.0,17.548,7.019,20.14,1
2025-12-15 17:28:44.878459,1,400.0,18.294,7.318,20.14,1
2025-12-15 17:28:44.880171,1,400.0,17.236,6.895,20.14,1
2025-12-15 17:28:45.888987,1,400.0,17.268,6.907,20.14,1
2025-12-15 17:28:45.890806,1,400.0,17.452,6.981,20.15,1
2025-12-15 17:28:45.892613,1,400.0,17.341,6.936,20.14,1
2025-12-15 17:28:45.894495,1,400.0,17.32,6.928,20.14,1
2025-12-15 17:28:45.896055,1,400.0,17.997,7.199,20.14,1
2025-12-15 17:28:45.897915,1,400.0,17.436,6.974,20.14,1
2025-12-15 17:28:45.900151,1,400.0,18.076,7.23,20.15,1
2025-12-15 17:28:45.902071,1,400.0,17.782,7.113,20.14,1
2025-12-15 17:28:45.903617,1,400.0,17.474,6.989,20.15,1
2025-12-15 17:28:45.905271,1,400.0,17.991,7.196,20.15,1
2025-12-15 17:28:46.921722,1,400.0,17.876,7.15,20.15,1
2025-12-15 17:28:46.926349,1,400.0,18.175,7.27,20.15,1
2025-12-15 17:28:46.927964,1,400.0,17.499,6.999,20.15,1
2025-12-15 17:28:46.929924,1,400.0,17.576,7.03,20.15,1
2025-12-15 17:28:46.931433,1,400.0,17.671,7.069,20.15,1
2025-12-15 17:28:46.932891,1,400.0,18.001,7.2,20.15,1
2025-12-15 17:28:46.934219,1,400.0,18.164,7.265,20.15,1
2025-12-15 17:28:46.935771,1,400.0,17.603,7.041,20.15,1
2025-12-15 17:28:46.937474,1,400.0,17.573,7.029,20.15,1
2025-12-15 17:28:46.938860,1,400.0,17.926,7.171,20.15,1
2025-12-15 17:28:47.954983,1,400.0,17.557,7.023,20.15,1
2025-12-15 17:28:47.956918,1,400.0,17.577,7.031,20.15,1
2025-12-15 17:28:47.958351,1,400.0,17.277,6.911,20.15,1
2025-12-15 17:28:47.959763,1,400.0,17.754,7.102,20.15,1
2025-12-15 17:28:47.961381,1,400.0,17.736,7.094,20.15,1
2025-12-15 17:28:47.963193,1,400.0,18.173,7.269,20.15,1
2025-12-15 17:28:47.965209,1,400.0,17.614,7.046,20.15,1
2025-12-15 17:28:47.967260,1,400.0,17.923,7.169,20.15,1
2025-12-15 17:28:47.969263,1,400.0,17.508,7.003,20.15,1
2025-12-15 17:28:47.971114,1,400.0,18.026,7.211,20.15,1
2025-12-15 17:28:48.979014,1,400.0,17.192,6.877,20.15,1
2025-12-15 17:28:48.980847,1,400.0,17.436,6.974,20.16,1
2025-12-15 17:28:48.982473,1,400.0,17.099,6.84,20.15,1
2025-12-15 17:28:48.984408,1,400.0,17.575,7.03,20.15,1
2025-12-15 17:28:48.986270,1,400.0,17.821,7.129,20.15,1
2025-12-15 17:28:48.988126,1,400.0,17.428,6.971,20.15,1
2025-12-15 17:28:48.990241,1,400.0,17.573,7.029,20.15,1
2025-12-15 17:28:48.992195,1,400.0,17.95,7.18,20.15,1
2025-12-15 17:28:48.993859,1,400.0,17.916,7.166,20.16,1
2025-12-15 17:28:48.995768,1,400.0,17.864,7.146,20.16,1
2025-12-15 17:28:50.009074,1,400.0,17.693,7.077,20.16,1
2025-12-15 17:28:50.011700,1,400.0,17.656,7.062,20.16,1
2025-12-15 17:28:50.014115,1,400.0,17.621,7.048,20.16,1
2025-12-15 17:28:50.015799,1,400.0,17.792,7.117,20.16,1
2025-12-15 17:28:50.017656,1,400.0,17.217,6.887,20.16,1
2025-12-15 17:28:50.020415,1,400.0,18.049,7.22,20.16,1
2025-12-15 17:28:50.022099,1,400.0,17.873,7.149,20.16,1
2025-12-15 17:28:50.024184,1,400.0,17.228,6.891,20.16,1
2025-12-15 17:28:50.026687,1,400.0,18.115,7.246,20.16,1
2025-12-15 17:28:50.028496,1,400.0,18.04,7.216,20.16,1
2025-12-15 17:28:51.036788,1,400.0,17.795,7.118,20.16,1
2025-12-15 17:28:51.038953,1,400.0,17.76,7.104,20.16,1
2025-12-15 17:28:51.040871,1,400.0,18.045,7.218,20.16,1
2025-12-15 17:28:51.042599,1,400.0,17.805,7.122,20.16,1
2025-12-15 17:28:51.044066,1,400.0,17.314,6.926,20.16,1
2025-12-15 17:28:51.046032,1,400.0,18.072,7.229,20.16,1
2025-12-15 17:28:51.048147,1,400.0,17.857,7.143,20.16,1
2025-12-15 17:28:51.049918,1,400.0,17.746,7.098,20.16,1
2025-12-15 17:28:51.051994,1,400.0,18.32,7.328,20.16,1
2025-12-15 17:28:51.054163,1,400.0,17.472,6.989,20.16,1
2025-12-15 17:28:52.068519,1,400.0,17.722,7.089,20.16,1
2025-12-15 17:28:52.071027,1,400.0,17.628,7.051,20.16,1
2025-12-15 17:28:52.073576,1,400.0,17.843,7.137,20.16,1
2025-12-15 17:28:52.076000,1,400.0,17.57,7.028,20.16,1
2025-12-15 17:28:52.078132,1,400.0,17.916,7.166,20.16,1
2025-12-15 17:28:52.079997,1,400.0,18.142,7.257,20.16,1
2025-12-15 17:28:52.082133,1,400.0,17.426,6.97,20.16,1
2025-12-15 17:28:52.084048,1,400.0,17.694,7.078,20.16,1
2025-12-15 17:28:52.086152,1,400.0,17.796,7.118,20.17,1
2025-12-15 17:28:52.088122,1,400.0,17.418,6.967,20.16,1
2025-12-15 17:28:53.105590,1,400.0,17.155,6.862,20.17,1
2025-12-15 17:28:53.107778,1,400.0,17.967,7.187,20.17,1
2025-12-15 17:28:53.109292,1,400.0,17.857,7.143,20.17,1
2025-12-15 17:28:53.110917,1,400.0,18.291,7.316,20.17,1
2025-12-15 17:28:53.112573,1,400.0,17.356,6.942,20.17,1
2025-12-15 17:28:53.114404,1,400.0,17.56,7.024,20.17,1
2025-12-15 17:28:53.117334,1,400.0,17.767,7.107,20.17,1
2025-12-15 17:28:53.119019,1,400.0,17.713,7.085,20.17,1
2025-12-15 17:28:53.121067,1,400.0,18.273,7.309,20.17,1
2025-12-15 17:28:53.123396,1,400.0,17.948,7.179,20.17,1
2025-12-15 17:28:54.136165,1,400.0,17.834,7.133,20.17,1
2025-12-15 17:28:54.138021,1,400.0,17.7,7.08,20.17,1
2025-12-15 17:28:54.139499,1,400.0,17.839,7.136,20.17,1
2025-12-15 17:28:54.141260,1,400.0,17.695,7.078,20.17,1
2025-12-15 17:28:54.142961,1,400.0,18.042,7.217,20.17,1
2025-12-15 17:28:54.145484,1,400.0,17.417,6.967,20.17,1
2025-12-15 17:28:54.147424,1,400.0,17.43,6.972,20.17,1
2025-12-15 17:28:54.149556,1,400.0,17.53,7.012,20.17,1
2025-12-15 17:28:54.151765,1,400.0,17.618,7.047,20.17,1
2025-12-15 17:28:54.153401,1,400.0,17.574,7.029,20.17,1
2025-12-15 17:28:55.164338,1,400.0,18.048,7.219,20.17,1
2025-12-15 17:28:55.166331,1,400.0,17.885,7.154,20.17,1
2025-12-15 17:28:55.167820,1,400.0,18.03,7.212,20.17,1
2025-12-15 17:28:55.169878,1,400.0,18.191,7.276,20.17,1
2025-12-15 17:28:55.172283,1,400.0,17.203,6.881,20.17,1
2025-12-15 17:28:55.174062,1,400.0,17.324,6.93,20.17,1
2025-12-15 17:28:55.176173,1,400.0,17.654,7.062,20.17,1
2025-12-15 17:28:55.179412,1,400.0,17.724,7.089,20.17,1
2025-12-15 17:28:55.196192,1,400.0,17.753,7.101,20.18,1
2025-12-15 17:28:55.200427,1,400.0,17.357,6.943,20.17,1
2025-12-15 17:28:56.207797,1,400.0,17.375,6.95,20.18,1
2025-12-15 17:28:56.209313,1,400.0,18.225,7.29,20.18,1
2025-12-15 17:28:56.211027,1,400.0,17.223,6.889,20.18,1
2025-12-15 17:28:56.212665,1,400.0,17.544,7.018,20.18,1
2025-12-15 17:28:56.214316,1,400.0,17.993,7.197,20.18,1
2025-12-15 17:28:56.216268,1,400.0,17.429,6.971,20.18,1
2025-12-15 17:28:56.218142,1,400.0,18.066,7.226,20.18,1
2025-12-15 17:28:56.220357,1,400.0,17.619,7.047,20.18,1
2025-12-15 17:28:56.222437,1,400.0,17.644,7.058,20.18,1
2025-12-15 17:28:56.224367,1,400.0,17.549,7.02,20.18,1
2025-12-15 17:28:57.237959,1,400.0,17.951,7.181,20.18,1
2025-12-15 17:28:57.242121,1,400.0,18.158,7.263,20.18,1
2025-12-15 17:28:57.244081,1,400.0,17.714,7.086,20.18,1
2025-12-15 17:28:57.246171,1,400.0,18.121,7.248,20.18,1
2025-12-15 17:28:57.248427,1,400.0,17.624,7.05,20.18,1
2025-12-15 17:28:57.250093,1,400.0,17.27,6.908,20.18,1
2025-12-15 17:28:57.252532,1,400.0,18.074,7.23,20.18,1
2025-12-15 17:28:57.254579,1,400.0,18.0,7.2,20.18,1
2025-12-15 17:28:57.256464,1,400.0,17.656,7.063,20.18,1
2025-12-15 17:28:57.258748,1,400.0,17.996,7.198,20.18,1
2025-12-15 17:28:58.264958,1,400.0,18.056,7.223,20.18,1
2025-12-15 17:28:58.268483,1,400.0,17.39,6.956,20.18,1
2025-12-15 17:28:58.270635,1,400.0,17.538,7.015,20.18,1
2025-12-15 17:28:58.272429,1,400.0,17.639,7.056,20.18,1
2025-12-15 17:28:58.274416,1,400.0,17.132,6.853,20.18,1
2025-12-15 17:28:58.276738,1,400.0,17.35,6.94,20.18,1
2025-12-15 17:28:58.279126,1,400.0,17.761,7.105,20.18,1
2025-12-15 17:28:58.281677,1,400.0,17.281,6.912,20.18,1
2025-12-15 17:28:58.283571,1,400.0,17.829,7.132,20.18,1
2025-12-15 17:28:58.285800,1,400.0,17.934,7.174,20.18,1
2025-12-15 17:28:59.298065,1,400.0,17.829,7.132,20.19,1
2025-12-15 17:28:59.300066,1,400.0,18.189,7.276,20.19,1
2025-12-15 17:28:59.301732,1,400.0,17.748,7.099,20.19,1
2025-12-15 17:28:59.303340,1,400.0,18.287,7.315,20.19,1
2025-12-15 17:28:59.304888,1,400.0,17.164,6.866,20.19,1
2025-12-15 17:28:59.306986,1,400.0,17.504,7.002,20.19,1
2025-12-15 17:28:59.309111,1,400.0,17.897,7.159,20.19,1
2025-12-15 17:28:59.311452,1,400.0,17.211,6.885,20.19,1
2025-12-15 17:28:59.313146,1,400.0,18.235,7.294,20.19,1
2025-12-15 17:28:59.314757,1,400.0,17.266,6.906,20.19,1
2025-12-15 17:29:00.322819,1,400.0,17.936,7.174,20.19,1
2025-12-15 17:29:00.325564,1,400.0,17.49,6.996,20.19,1
2025-12-15 17:29:00.327191,1,400.0,17.134,6.854,20.19,1
2025-12-15 17:29:00.328780,1,400.0,18.268,7.307,20.19,1
2025-12-15 17:29:00.330640,1,400.0,17.7,7.08,20.19,1
2025-12-15 17:29:00.332303,1,400.0,17.499,6.999,20.19,1
2025-12-15 17:29:00.334014,1,400.0,18.25,7.3,20.19,1
2025-12-15 17:29:00.336031,1,400.0,17.774,7.11,20.19,1
2025-12-15 17:29:00.338269,1,400.0,17.673,7.069,20.19,1
2025-12-15 17:29:00.339902,1,400.0,17.854,7.142,20.19,1
2025-12-15 17:29:01.344968,1,400.0,18.019,7.208,20.19,1
2025-12-15 17:29:01.348189,1,400.0,17.852,7.141,20.19,1
2025-12-15 17:29:01.350111,1,400.0,17.646,7.058,20.19,1
2025-12-15 17:29:01.351662,1,400.0,17.869,7.148,20.19,1
2025-12-15 17:29:01.353859,1,400.0,17.563,7.025,20.19,1
2025-12-15 17:29:01.355812,1,400.0,17.543,7.017,20.19,1
2025-12-15 17:29:01.357742,1,400.0,18.248,7.299,20.19,1
2025-12-15 17:29:01.359377,1,400.0,17.458,6.983,20.19,1
2025-12-15 17:29:01.360969,1,400.0,17.513,7.005,20.19,1
2025-12-15 17:29:01.362421,1,400.0,17.677,7.071,20.19,1
2025-12-15 17:29:02.383175,1,400.0,18.092,7.237,20.2,1
2025-12-15 17:29:02.388646,1,400.0,18.179,7.272,20.2,1
2025-12-15 17:29:02.391193,1,400.0,17.285,6.914,20.2,1
2025-12-15 17:29:02.392967,1,400.0,17.403,6.961,20.2,1
2025-12-15 17:29:02.395534,1,400.0,17.314,6.926,20.2,1
2025-12-15 17:29:02.399636,1,400.0,17.831,7.132,20.2,1
2025-12-15 17:29:02.403476,1,400.0,18.178,7.271,20.2,1
2025-12-15 17:29:02.407508,1,400.0,17.662,7.065,20.2,1
2025-12-15 17:29:02.409579,1,400.0,17.824,7.13,20.2,1
2025-12-15 17:29:02.411684,1,400.0,17.541,7.016,20.2,1
2025-12-15 17:26:44.803932,1,400.0,16.757,6.703,20.0,0
2025-12-15 17:26:44.808509,1,400.0,17.846,7.138,20.0,0
2025-12-15 17:26:44.810869,1,400.0,17.76,7.104,20.0,0
2025-12-15 17:26:44.813577,1,400.0,17.386,6.954,20.0,0
2025-12-15 17:26:44.815633,1,400.0,18.087,7.235,20.0,0
2025-12-15 17:26:44.817961,1,400.0,17.668,7.067,20.0,0
2025-12-15 17:26:44.820124,1,400.0,17.982,7.193,20.0,0
2025-12-15 17:26:44.822079,1,400.0,17.775,7.11,20.0,0
2025-12-15 17:26:44.824333,1,400.0,17.756,7.103,20.0,0
2025-12-15 17:26:44.826710,1,400.0,17.363,6.945,20.0,0
2025-12-15 17:26:45.846471,1,400.0,17.989,7.196,20.01,0
2025-12-15 17:26:45.849450,1,400.0,17.847,7.139,20.01,0
2025-12-15 17:26:45.851781,1,400.0,17.745,7.098,20.01,0
2025-12-15 17:26:45.853319,1,400.0,17.178,6.871,20.01,0
2025-12-15 17:26:45.855098,1,400.0,18.247,7.299,20.01,0
2025-12-15 17:26:45.858018,1,400.0,17.369,6.948,20.01,0
2025-12-15 17:26:45.860280,1,400.0,17.176,6.87,20.01,0
2025-12-15 17:26:45.861959,1,400.0,17.2,6.88,20.01,0
2025-12-15 17:26:45.863469,1,400.0,17.761,7.104,20.01,0
2025-12-15 17:26:45.865741,1,400.0,17.031,6.813,20.01,0
2025-12-15 17:26:46.870320,1,400.0,17.663,7.065,20.01,0
2025-12-15 17:26:46.872025,1,400.0,18.199,7.28,20.01,0
2025-12-15 17:26:46.873500,1,400.0,18.159,7.263,20.01,0
2025-12-15 17:26:46.875214,1,400.0,17.53,7.012,20.01,0
